battle,cwsac_name,lat,long
AL001,Day’s Gap,34.3096,-87.011
AL002,Athens I,34.8033,-86.9722
AL003,Mobile Bay,30.241,-88.053
AL004,Decatur,34.614,-86.986
AL005,Spanish Fort,30.6843,-87.9164
AL006,Fort Blakely,30.7424,-87.927
AL007,Selma,32.424,-87.0237
AL008,Athens II,34.90936,-86.98814
AR001,Pea Ridge,36.4532,-94.0158
AR002,Saint Charles,34.3715467,-91.126083
AR003,Hill’s Plantation,35.0365,-91.293
AR004,Cane Hill,35.9066,-94.3998
AR005,Prairie Grove,35.993056,-94.307778
AR006,Arkansas Post,34.021,-91.349
AR007,Chalk Bluff,36.4773,-90.1588
AR008,Helena,34.3903,-90.8697
AR009,Devil’s Backbone,35.1785,-94.3106
AR010,Bayou Fourche,34.7154,-92.129
AR011,Pine Bluff,34.229957,-92.003455
AR012,Elkin’s Ferry,33.9306,-93.3572
AR013,Prairie D’Ane,33.6611,-93.3008
AR014,Poison Spring,33.650781,-93.030681
AR015,Marks’ Mills,33.7911,-92.2575
AR016,Jenkin’s Ferry,34.2131,-92.5472
AR017,Old River Lake,33.268547,-91.192703
AR018,Bayou Meto,34.843581,-92.122061
DC001,Fort Stevens,38.9641,-77.0288
FL001,Santa Rosa Island,30.3242,-87.2817
FL002,Tampa,27.9415,-82.4559
FL003,Saint John’s Bluff,30.3852,-81.4998
FL004,Fort Brooke,28.0155,-82.4644
FL005,Olustee,30.2142,-82.3886
FL006,Natural Bridge,30.2839,-84.1519
GA001,Fort Pulaski,32.0273,-80.891
GA002,Fort McAllister I,32.02,-81.44
GA003,Davis’ Cross Roads,34.7557,-85.368
GA004,Chickamauga,34.9176,-85.2606
GA005,Ringgold Gap,34.9112,-85.1015
GA006,Dalton I,34.8031,-85.0124
GA007,Rocky Face Ridge,34.7411,-85.0157
GA008,Resaca,34.5815,-84.9385
GA009,Adairsville,34.4083,-84.9389
GA010,New Hope Church,33.961,-84.7875
GA011,Dallas,33.9127,-84.828
GA012,Pickett’s Mill,33.975,-84.759
GA013,Marietta,33.9531,-84.5499
GA014,Kolb’s Farm,33.94,-84.58
GA015,Kennesaw Mountain,33.9363,-84.5979
GA016,Peachtree Creek,33.8109,-84.4038
GA017,Atlanta,33.7459,-84.3488
GA018,Ezra Church,33.7528,-84.4392
GA019,Utoy Creek,33.7209,-84.4704
GA020,Dalton II,34.7889,-84.9807
GA021,Lovejoy’s Station,33.4441,-84.3084
GA022,Jonesborough,33.5307,-84.3621
GA023,Allatoona,34.116,-84.716
GA025,Griswoldville,32.8668,-83.4695
GA026,Buck Head Creek,32.8991,-82.0255
GA027,Waynesborough,33.08972,-82.01583
GA028,Fort McAllister II,31.8888,-81.1941
IN001,Corydon,38.199,-86.129
KS002,Baxter Springs,37.0308,-94.735
KS003,Mine Creek,38.141,-94.7246
KS004,Marais des Cygnes,38.2552,-94.6783
KY001,Barbourville,36.8611,-83.8794
KY002,Camp Wildcat,37.2634,-84.1996
KY003,Ivy Mountain,37.5956,-82.6733
KY004,Rowlett’s Station,37.2498,-85.8935
KY005,Middle Creek,37.6507,-82.8147
KY006,Mill Springs,37.0562,-84.7383
KY007,Richmond,37.6848,-84.2594
KY008,Munfordville,37.2622,-85.8901
KY009,Perryville,37.6752,-84.9711
KY010,Paducah,37.0931,-88.6058
KY011,Cynthiana,38.407,-84.3056
LA001,Forts Jackson and St. Philip,29.3573,-89.4594
LA002,New Orleans,29.9575,-90.0631
LA003,Baton Rouge,30.451,-91.1676
LA004,Donaldsonville I,30.1,-90.99
LA005,Georgia Landing,29.8604,-90.9811
LA006,Fort Bisland,29.7101,-91.351
LA007,Irish Bend,29.8116,-91.4615
LA008,Vermillion Bayou,30.1955,-92.0143
LA009,Plains Store,30.69,-91.206
LA010,Port Hudson,30.6939,-91.2764
LA011,Milliken’s Bend,32.44,-91.1
LA012,LaFourche Crossing,29.7668,-90.7646
LA013,Donaldsonville II,30.1083,-90.9914
LA014,Goodrich’s Landing,32.7432,-91.1791
LA015,Kock’s Plantation,30.0865,-91.0295
LA016,Stirling’s Plantation,30.6834,-91.6596
LA017,Fort DeRussy,31.1838,-92.0544
LA018,Mansfield,32.0121,-93.6652
LA019,Pleasant Hill,31.851,-93.51
LA020,Blair’s Landing,31.941,-93.289
LA021,Monett’s Ferry,31.498,-92.857
LA022,Mansura,31.055,-92.0478
LA023,Yellow Bayou,30.9985,-91.8668
MD001,Hancock,39.6957,-78.177
MD002,South Mountain,39.485,-77.6216
MD003,Antietam,39.4732,-77.7447
MD004,Williamsport,39.6333,-77.7167
MD006,Boonsboro,39.5254,-77.6632
MD007,Monocacy,39.3711,-77.392
MD008,Folck’s Mill,39.6639,-78.753
MO001,Boonville,38.9765,-92.743
MO002,Carthage,37.2,-94.34
MO003,Liberty,39.1931,-94.3842
MO004,Wilson’s Creek,37.101,-93.4078
MO005,Dry Wood Creek,37.8197,-94.4862
MO006,Lexington I,39.1915,-93.8786
MO007,Fredericktown,37.5434,-90.2969
MO008,Springfield I,37.2035,-93.3205
MO009,Belmont,36.7657,-89.124
MO010,Mount Zion Church,39.0692,-92.1792
MO011,Roan’s Tan Yard,39.3246,-92.5584
MO012,New Madrid/Island No. 10,36.4588,-89.4708
MO013,Kirksville,40.19,-92.6
MO014,Independence I,39.0938,-94.4168
MO015,Lone Jack,38.8706,-94.1881
MO016,Newtonia I,36.8836,-94.1845
MO017,Clark’s Mill,36.9207,-92.4888
MO018,Springfield II,37.195,-93.3021
MO019,Hartville,37.2511,-92.5111
MO020,Cape Girardeau,37.3132,-89.5514
MO021,Fort Davidson,37.6194,-90.6415
MO022,Glasgow,39.226,-92.846
MO023,Lexington II,39.1831,-93.875
MO024,Little Blue River,39.1369,-94.3139
MO025,Independence II,39.0856,-94.4412
MO026,Byram’s Ford,39.0228,-94.5307
MO027,Westport,39.03,-94.5944
MO028,Marmiton River,37.8717,-94.6153
MO029,Newtonia II,36.8739,-94.1903
MS001,Iuka,34.7936,-88.2101
MS002,Corinth,34.9406,-88.5306
MS003,Chickasaw Bayou,32.399,-90.854
MS004,Grand Gulf,32.0292,-91.0561
MS005,Snyder’s Bluff,32.4964,-90.8
MS006,Port Gibson,31.9557,-91.0228
MS007,Raymond,32.2453,-90.4333
MS008,Jackson (MS),32.324,-90.236
MS009,Champion Hill,32.3296,-90.5303
MS010,Big Black River Bridge,32.3471,-90.7043
MS011,Vicksburg,32.3436,-90.8511
MS012,Meridian,32.3654,-88.7043
MS013,Okolona,34.0021,-88.7556
MS014,Brice’s Cross Roads,34.5061,-88.7289
MS015,Tupelo,34.2557,-88.7377
MS016,Siege of Corinth,34.934,-88.522
NC001,Hatteras Inlet Batteries,35.1864,-75.7645
NC002,Roanoke Island,35.8783,-75.6678
NC003,New Berne,35.0428,-77.0148
NC004,Fort Macon,34.696111,-76.678889
NC005,South Mills,36.4304,-76.3033
NC006,Tranter’s Creek,35.6186,-77.1431
NC007,Kinston,35.2441,-77.5847
NC008,White Hall,35.2272,-77.8464
NC009,Goldsborough Bridge,35.3396,-78.0288
NC010,Fort Anderson,35.1383,-77.0358
NC011,Washington,35.5443,-77.0601
NC012,Plymouth,35.8665,-76.7519
NC013,Albemarle Sound,35.978561,-76.536942
NC014,Fort Fisher I,33.9715,-77.918
NC015,Fort Fisher II,33.9715,-77.918
NC016,Wilmington,34.1795,-77.954
NC017,Wyse Fork,35.224,-77.5297
NC018,Monroe’s Cross Roads,35.1259,-79.2032
NC019,Averasborough,35.2661,-78.6721
NC020,Bentonville,35.2532,-78.6708
NM001,Valverde,33.692614,-106.914822
NM002,Glorieta Pass,35.5722,-105.754
OH001,Buffington Island,38.991111,-81.771389
OH002,Salineville,40.6206,-80.9017
OK001,Round Mountain,36.114722,-96.698333
OK002,Chusto-Talasah,36.2823,-95.9502
OK003,Chustenahlah,36.3878,-96.0752
OK004,Old Fort Wayne,36.368,-94.6478
OK005,Middle Boggy Depot,34.878056,-96.411944
OK006,Cabin Creek,36.262,-95.1718
OK007,Honey Springs,35.5313,-95.4858
PA001,Hanover,39.801,-76.9825
PA002,Gettysburg,39.8112,-77.2249
SC001,Fort Sumter I,32.7524,-79.875
SC002,Secessionville,32.7039,-79.9481
SC003,Simmon’s Bluff,32.6953,-80.2281
SC004,Charleston Harbor I,32.7526,-79.8745
SC005,Fort Wagner I,32.73,-79.871
SC006,Grimball’s Landing,32.698,-79.983
SC007,Fort Wagner II,32.73,-79.8711
SC008,Fort Sumter II,32.7524,-79.8749
SC009,Charleston Harbor II,32.7524,-79.8749
SC010,Honey Hill,32.486,-80.9343
SC011,Rivers’ Bridge,33.0528,-81.0997
TN001,Fort Henry,36.5186,-88.0391
TN002,Fort Donelson,36.4938,-87.856
TN003,Shiloh,35.1507,-88.3218
TN004,Memphis I,35.1291,-90.1558
TN005,Chattanooga I,35.0651,-85.3088
TN006,Murfreesboro I,35.847,-86.393
TN007,Hatchie’s Bridge (Davis Bridge),35.035,-88.7994
TN008,Hartsville,36.3777,-86.1743
TN009,Jackson (TN),35.632,-88.7635
TN010,Stones River,35.88,-86.435
TN011,Parker’s Cross Roads,35.793,-88.393
